Material,Disposition,Life Cycle Stage,Category,Units,Factor,Implied Miles
Scrap Metal,recycling,EOL,Global warming,kg CO2 eq.,-2095.08195893509,NA
Scrap Metal,recycling,EOL,Human toxicity,CTUh,-2.22891933653896e-5,NA
Scrap Metal,recycling,EOL,Smog,kg O3 eq.,-114.56230985136,NA
Scrap Metal,recycling,EOL,Water consumption,kg,-72261.2800445482,NA
Scrap Metal,landfilling,EOL Transport,Energy demand,MJ,1.8464705568407,180
Scrap Metal,landfilling,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Scrap Metal,landfilling,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Scrap Metal,landfilling,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Scrap Metal,landfilling,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Scrap Metal,landfilling,EOL Transport,Water consumption,kg,0.217399569849707,180
Scrap Metal,recycling,EOL Transport,Energy demand,MJ,2.69745443452463,180
Scrap Metal,recycling,EOL Transport,Excess nutrients,kg N eq.,7.10057638120811e-5,180
Scrap Metal,recycling,EOL Transport,Global warming,kg CO2 eq.,0.186481320494688,180
Scrap Metal,recycling,EOL Transport,Human toxicity,CTUh,9.85870089900544e-11,180
Scrap Metal,recycling,EOL Transport,Smog,kg O3 eq.,0.0285998846077565,180
Scrap Metal,recycling,EOL Transport,Water consumption,kg,0.31673120260829,180
Scrap Metal,production,Production,Energy demand,MJ,73852.3490903196,NA
Scrap Metal,production,Production,Excess nutrients,kg N eq.,0.500301226383645,NA
Scrap Metal,production,Production,Global warming,kg CO2 eq.,4686.27962361537,NA
Scrap Metal,production,Production,Human toxicity,CTUh,2.86908367339473e-5,NA
Scrap Metal,production,Production,Smog,kg O3 eq.,229.27488958818,NA
Scrap Metal,production,Production,Water consumption,kg,99330.3607729572,NA
Wood,combustion,EOL,Energy demand,MJ,-544.621811110032,NA
Wood,combustion,EOL,Excess nutrients,kg N eq.,0.0237418734040536,NA
Wood,combustion,EOL,Global warming,kg CO2 eq.,566.013742841146,NA
Wood,combustion,EOL,Human toxicity,CTUh,2.85951683709566e-8,NA
Wood,combustion,EOL,Smog,kg O3 eq.,12.8337980681661,NA
Wood,combustion,EOL,Water consumption,kg,-501.034825769893,NA
Wood,composting,EOL,Energy demand,MJ,-3963.41621057697,NA
Wood,composting,EOL,Excess nutrients,kg N eq.,0.0137306156740234,NA
Wood,composting,EOL,Global warming,kg CO2 eq.,533.786947651242,NA
Wood,composting,EOL,Human toxicity,CTUh,6.28114029327582e-7,NA
Wood,composting,EOL,Smog,kg O3 eq.,-0.809296238475857,NA
Wood,composting,EOL,Water consumption,kg,106.747730603442,NA
Wood,landfilling,EOL,Energy demand,MJ,358.146600062534,NA
Wood,landfilling,EOL,Excess nutrients,kg N eq.,1.5836943952776,NA
Wood,landfilling,EOL,Global warming,kg CO2 eq.,426.558768844724,NA
Wood,landfilling,EOL,Human toxicity,CTUh,2.045595647272e-7,NA
Wood,landfilling,EOL,Smog,kg O3 eq.,6.78397738421397,NA
Wood,landfilling,EOL,Water consumption,kg,-315.304259435827,NA
Wood,recycling,EOL,Energy demand,MJ,-2087.58716894793,NA
Wood,recycling,EOL,Excess nutrients,kg N eq.,-0.0708213799926024,NA
Wood,recycling,EOL,Global warming,kg CO2 eq.,-150.166042785371,NA
Wood,recycling,EOL,Human toxicity,CTUh,-2.08992223031169e-7,NA
Wood,recycling,EOL,Smog,kg O3 eq.,-11.4387385860775,NA
Wood,recycling,EOL,Water consumption,kg,-694.657358965385,NA
Wood,combustion,EOL Transport,Energy demand,MJ,1.8464705568407,180
Wood,combustion,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Wood,combustion,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Wood,combustion,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Wood,combustion,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Wood,combustion,EOL Transport,Water consumption,kg,0.217399569849707,180
Wood,composting,EOL Transport,Energy demand,MJ,1.8464705568407,180
Wood,composting,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Wood,composting,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Wood,composting,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Wood,composting,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Wood,composting,EOL Transport,Water consumption,kg,0.217399569849707,180
Wood,landfilling,EOL Transport,Energy demand,MJ,1.8464705568407,180
Wood,landfilling,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Wood,landfilling,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Wood,landfilling,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Wood,landfilling,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Wood,landfilling,EOL Transport,Water consumption,kg,0.217399569849707,180
Wood,recycling,EOL Transport,Energy demand,MJ,2.90042600248944,180
Wood,recycling,EOL Transport,Excess nutrients,kg N eq.,7.63501046471128e-5,180
Wood,recycling,EOL Transport,Global warming,kg CO2 eq.,0.200513188271367,180
Wood,recycling,EOL Transport,Human toxicity,CTUh,1.06005249883158e-10,180
Wood,recycling,EOL Transport,Smog,kg O3 eq.,0.0307527460080563,180
Wood,recycling,EOL Transport,Water consumption,kg,0.340563929946618,180
Wood,production,Production,Energy demand,MJ,37482.194939694,NA
Wood,production,Production,Excess nutrients,kg N eq.,16.376480739538,NA
Wood,production,Production,Global warming,kg CO2 eq.,278.588029764997,NA
Wood,production,Production,Human toxicity,CTUh,5.903503467807e-5,NA
Wood,production,Production,Smog,kg O3 eq.,85.9010389778924,NA
Wood,production,Production,Water consumption,kg,131944.292154649,NA
Yard Debris,anaerobicDigestion,EOL,Energy demand,MJ,-5316.37704998353,NA
Yard Debris,anaerobicDigestion,EOL,Excess nutrients,kg N eq.,0.307660669033052,NA
Yard Debris,anaerobicDigestion,EOL,Global warming,kg CO2 eq.,171.77877067953,NA
Yard Debris,anaerobicDigestion,EOL,Human toxicity,CTUh,3.85424182861614e-5,NA
Yard Debris,anaerobicDigestion,EOL,Smog,kg O3 eq.,2.81939810895949,NA
Yard Debris,anaerobicDigestion,EOL,Water consumption,kg,1304.37897373055,NA
Yard Debris,combustion,EOL,Energy demand,MJ,-544.621811110032,NA
Yard Debris,combustion,EOL,Excess nutrients,kg N eq.,0.0237418734040536,NA
Yard Debris,combustion,EOL,Global warming,kg CO2 eq.,566.013742841146,NA
Yard Debris,combustion,EOL,Human toxicity,CTUh,2.85951683709566e-8,NA
Yard Debris,combustion,EOL,Smog,kg O3 eq.,12.8337980681661,NA
Yard Debris,combustion,EOL,Water consumption,kg,-501.034825769893,NA
Yard Debris,composting,EOL,Energy demand,MJ,-3963.41621057697,NA
Yard Debris,composting,EOL,Excess nutrients,kg N eq.,0.0137306156740234,NA
Yard Debris,composting,EOL,Global warming,kg CO2 eq.,533.786947651242,NA
Yard Debris,composting,EOL,Human toxicity,CTUh,6.28114029327582e-7,NA
Yard Debris,composting,EOL,Smog,kg O3 eq.,-0.809296238475857,NA
Yard Debris,composting,EOL,Water consumption,kg,106.747730603442,NA
Yard Debris,landfilling,EOL,Energy demand,MJ,358.146600062534,NA
Yard Debris,landfilling,EOL,Excess nutrients,kg N eq.,1.5836943952776,NA
Yard Debris,landfilling,EOL,Global warming,kg CO2 eq.,426.558768844724,NA
Yard Debris,landfilling,EOL,Human toxicity,CTUh,2.045595647272e-7,NA
Yard Debris,landfilling,EOL,Smog,kg O3 eq.,6.78397738421397,NA
Yard Debris,landfilling,EOL,Water consumption,kg,-315.304259435827,NA
Yard Debris,anaerobicDigestion,EOL Transport,Energy demand,MJ,1.8464705568407,180
Yard Debris,anaerobicDigestion,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Yard Debris,anaerobicDigestion,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Yard Debris,anaerobicDigestion,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Yard Debris,anaerobicDigestion,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Yard Debris,anaerobicDigestion,EOL Transport,Water consumption,kg,0.217399569849707,180
Yard Debris,combustion,EOL Transport,Energy demand,MJ,1.8464705568407,180
Yard Debris,combustion,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Yard Debris,combustion,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Yard Debris,combustion,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Yard Debris,combustion,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Yard Debris,combustion,EOL Transport,Water consumption,kg,0.217399569849707,180
Yard Debris,composting,EOL Transport,Energy demand,MJ,1.8464705568407,180
Yard Debris,composting,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Yard Debris,composting,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Yard Debris,composting,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Yard Debris,composting,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Yard Debris,composting,EOL Transport,Water consumption,kg,0.217399569849707,180
Yard Debris,landfilling,EOL Transport,Energy demand,MJ,1.8464705568407,180
Yard Debris,landfilling,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Yard Debris,landfilling,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Yard Debris,landfilling,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Yard Debris,landfilling,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Yard Debris,landfilling,EOL Transport,Water consumption,kg,0.217399569849707,180
Yard Debris,production,Production,Energy demand,MJ,37482.194939694,NA
Yard Debris,production,Production,Excess nutrients,kg N eq.,16.376480739538,NA
Yard Debris,production,Production,Global warming,kg CO2 eq.,278.588029764997,NA
Yard Debris,production,Production,Human toxicity,CTUh,5.903503467807e-5,NA
Yard Debris,production,Production,Smog,kg O3 eq.,85.9010389778924,NA
Yard Debris,production,Production,Water consumption,kg,131944.292154649,NA
