wasteshed,material,umbrellaDisp,disposition,tons
Marion,Paper Fiber,recovery,Recycling,267205.148
Marion,Plastic Film,disposal,Landfilling,161048.1205
Marion,Plastic Film,recovery,Recycling,15869.845
Marion,Plastic Other,disposal,Landfilling,145882.1949
Marion,Plastic Other,recovery,Combustion,239.579
Marion,Plastic Other,recovery,Recycling,12998.757
Marion,Scrap Metal - Other,disposal,Landfilling,101875.7117
Marion,Scrap Metal - Other,recovery,Recycling,392514.708
Marion,Wood Waste,disposal,Landfilling,466585.0846
Marion,Wood Waste,recovery,Combustion,234254.632
Marion,Wood Waste,recovery,Composting,21833.389
Marion,Wood Waste,recovery,Recycling,32810.509
Marion,Yard Debris,disposal,Landfilling,96569.43587
Marion,Yard Debris,recovery,Combustion,57171.355
Marion,Yard Debris,recovery,Composting,471081.654
Metro,Cardboard/Kraft,disposal,Landfilling,106729.6716
Metro,Cardboard/Kraft,recovery,Recycling,365903.424
Metro,Electronics,disposal,Landfilling,25484.88131
Metro,Electronics,recovery,Recycling,18338.647
Metro,FoodWaste,disposal,Landfilling,443682.0931
Metro,FoodWaste,recovery,Combustion,1063
Metro,FoodWaste,recovery,Composting,56054.966
Metro,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Metro,Paper Fiber,disposal,Landfilling,368512.1445
Metro,Paper Fiber,recovery,Recycling,267205.148
Metro,Plastic Film,disposal,Landfilling,161048.1205
Metro,Plastic Film,recovery,Recycling,15869.845
Metro,Plastic Other,disposal,Landfilling,145882.1949
Metro,Plastic Other,recovery,Combustion,239.579
Metro,Plastic Other,recovery,Recycling,12998.757
Metro,Scrap Metal - Other,disposal,Landfilling,101875.7117
Metro,Scrap Metal - Other,recovery,Recycling,392514.708
Metro,Wood Waste,disposal,Landfilling,466585.0846
Metro,Wood Waste,recovery,Combustion,234254.632
Metro,Wood Waste,recovery,Composting,21833.389
Metro,Wood Waste,recovery,Recycling,32810.509
Metro,Yard Debris,disposal,Landfilling,96569.43587
Metro,Yard Debris,recovery,Combustion,57171.355
Metro,Yard Debris,recovery,Composting,471081.654
Milton Freewater,Cardboard/Kraft,disposal,Landfilling,106729.6716
Milton Freewater,Cardboard/Kraft,recovery,Recycling,365903.424
Milton Freewater,Electronics,disposal,Landfilling,25484.88131
Milton Freewater,Electronics,recovery,Recycling,18338.647
Milton Freewater,FoodWaste,disposal,Landfilling,443682.0931
Milton Freewater,FoodWaste,recovery,Combustion,1063
Milton Freewater,FoodWaste,recovery,Composting,56054.966
Milton Freewater,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Milton Freewater,Paper Fiber,disposal,Landfilling,368512.1445
Milton Freewater,Paper Fiber,recovery,Recycling,267205.148
Milton Freewater,Plastic Film,disposal,Landfilling,161048.1205
Milton Freewater,Plastic Film,recovery,Recycling,15869.845
Milton Freewater,Plastic Other,disposal,Landfilling,145882.1949
Milton Freewater,Plastic Other,recovery,Combustion,239.579
Milton Freewater,Plastic Other,recovery,Recycling,12998.757
Milton Freewater,Scrap Metal - Other,disposal,Landfilling,101875.7117
Milton Freewater,Scrap Metal - Other,recovery,Recycling,392514.708
Milton Freewater,Wood Waste,disposal,Landfilling,466585.0846
Milton Freewater,Wood Waste,recovery,Combustion,234254.632
Milton Freewater,Wood Waste,recovery,Composting,21833.389
Milton Freewater,Wood Waste,recovery,Recycling,32810.509
Milton Freewater,Yard Debris,disposal,Landfilling,96569.43587
Milton Freewater,Yard Debris,recovery,Combustion,57171.355
Milton Freewater,Yard Debris,recovery,Composting,471081.654
Morrow,Cardboard/Kraft,disposal,Landfilling,106729.6716
Morrow,Cardboard/Kraft,recovery,Recycling,365903.424
Morrow,Electronics,disposal,Landfilling,25484.88131
Morrow,Electronics,recovery,Recycling,18338.647
Morrow,FoodWaste,disposal,Landfilling,443682.0931
Morrow,FoodWaste,recovery,Combustion,1063
Morrow,FoodWaste,recovery,Composting,56054.966
Morrow,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Morrow,Paper Fiber,disposal,Landfilling,368512.1445
Morrow,Paper Fiber,recovery,Recycling,267205.148
Morrow,Plastic Film,disposal,Landfilling,161048.1205
Morrow,Plastic Film,recovery,Recycling,15869.845
Morrow,Plastic Other,disposal,Landfilling,145882.1949
Morrow,Plastic Other,recovery,Combustion,239.579
Morrow,Plastic Other,recovery,Recycling,12998.757
Morrow,Scrap Metal - Other,disposal,Landfilling,101875.7117
Morrow,Scrap Metal - Other,recovery,Recycling,392514.708
Morrow,Wood Waste,disposal,Landfilling,466585.0846
Morrow,Wood Waste,recovery,Combustion,234254.632
Morrow,Wood Waste,recovery,Composting,21833.389
Morrow,Wood Waste,recovery,Recycling,32810.509
Morrow,Yard Debris,disposal,Landfilling,96569.43587
Morrow,Yard Debris,recovery,Combustion,57171.355
Morrow,Yard Debris,recovery,Composting,471081.654
Polk,Cardboard/Kraft,disposal,Landfilling,106729.6716
Polk,Cardboard/Kraft,recovery,Recycling,365903.424
Polk,Electronics,disposal,Landfilling,25484.88131
Polk,Electronics,recovery,Recycling,18338.647
Polk,FoodWaste,disposal,Landfilling,443682.0931
Polk,FoodWaste,recovery,Combustion,1063
Polk,FoodWaste,recovery,Composting,56054.966
Polk,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Polk,Paper Fiber,disposal,Landfilling,368512.1445
Polk,Paper Fiber,recovery,Recycling,267205.148
Polk,Plastic Film,disposal,Landfilling,161048.1205
Polk,Plastic Film,recovery,Recycling,15869.845
Polk,Plastic Other,disposal,Landfilling,145882.1949
Polk,Plastic Other,recovery,Combustion,239.579
Polk,Plastic Other,recovery,Recycling,12998.757
Polk,Scrap Metal - Other,disposal,Landfilling,101875.7117
Polk,Scrap Metal - Other,recovery,Recycling,392514.708
Polk,Wood Waste,disposal,Landfilling,466585.0846
Polk,Wood Waste,recovery,Combustion,234254.632
Polk,Wood Waste,recovery,Composting,21833.389
Polk,Wood Waste,recovery,Recycling,32810.509
Polk,Yard Debris,disposal,Landfilling,96569.43587
Polk,Yard Debris,recovery,Combustion,57171.355
Polk,Yard Debris,recovery,Composting,471081.654
Sherman,Cardboard/Kraft,disposal,Landfilling,106729.6716
Sherman,Cardboard/Kraft,recovery,Recycling,365903.424
Sherman,Electronics,disposal,Landfilling,25484.88131
Sherman,Electronics,recovery,Recycling,18338.647
Sherman,FoodWaste,disposal,Landfilling,443682.0931
Sherman,FoodWaste,recovery,Combustion,1063
Sherman,FoodWaste,recovery,Composting,56054.966
Sherman,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Sherman,Paper Fiber,disposal,Landfilling,368512.1445
Sherman,Paper Fiber,recovery,Recycling,267205.148
Sherman,Plastic Film,disposal,Landfilling,161048.1205
Sherman,Plastic Film,recovery,Recycling,15869.845
Sherman,Plastic Other,disposal,Landfilling,145882.1949
Sherman,Plastic Other,recovery,Combustion,239.579
Sherman,Plastic Other,recovery,Recycling,12998.757
Sherman,Scrap Metal - Other,disposal,Landfilling,101875.7117
Sherman,Scrap Metal - Other,recovery,Recycling,392514.708
Sherman,Wood Waste,disposal,Landfilling,466585.0846
Sherman,Wood Waste,recovery,Combustion,234254.632
Sherman,Wood Waste,recovery,Composting,21833.389
Sherman,Wood Waste,recovery,Recycling,32810.509
Sherman,Yard Debris,disposal,Landfilling,96569.43587
Sherman,Yard Debris,recovery,Combustion,57171.355
Sherman,Yard Debris,recovery,Composting,471081.654
Tillamook,Cardboard/Kraft,disposal,Landfilling,106729.6716
Tillamook,Cardboard/Kraft,recovery,Recycling,365903.424
Tillamook,Electronics,disposal,Landfilling,25484.88131
Tillamook,Electronics,recovery,Recycling,18338.647
Tillamook,FoodWaste,disposal,Landfilling,443682.0931
Tillamook,FoodWaste,recovery,Combustion,1063
Tillamook,FoodWaste,recovery,Composting,56054.966
Tillamook,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Tillamook,Paper Fiber,disposal,Landfilling,368512.1445
Tillamook,Paper Fiber,recovery,Recycling,267205.148
Tillamook,Plastic Film,disposal,Landfilling,161048.1205
Tillamook,Plastic Film,recovery,Recycling,15869.845
Tillamook,Plastic Other,disposal,Landfilling,145882.1949
Tillamook,Plastic Other,recovery,Combustion,239.579
Tillamook,Plastic Other,recovery,Recycling,12998.757
Tillamook,Scrap Metal - Other,disposal,Landfilling,101875.7117
Tillamook,Scrap Metal - Other,recovery,Recycling,392514.708
Tillamook,Wood Waste,disposal,Landfilling,466585.0846
Tillamook,Wood Waste,recovery,Combustion,234254.632
Tillamook,Wood Waste,recovery,Composting,21833.389
Tillamook,Wood Waste,recovery,Recycling,32810.509
Tillamook,Yard Debris,disposal,Landfilling,96569.43587
Tillamook,Yard Debris,recovery,Combustion,57171.355
Tillamook,Yard Debris,recovery,Composting,471081.654
Umatilla,Cardboard/Kraft,disposal,Landfilling,106729.6716
Umatilla,Cardboard/Kraft,recovery,Recycling,365903.424
Umatilla,Electronics,disposal,Landfilling,25484.88131
Umatilla,Electronics,recovery,Recycling,18338.647
Umatilla,FoodWaste,disposal,Landfilling,443682.0931
Umatilla,FoodWaste,recovery,Combustion,1063
Umatilla,FoodWaste,recovery,Composting,56054.966
Umatilla,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Umatilla,Paper Fiber,disposal,Landfilling,368512.1445
Umatilla,Paper Fiber,recovery,Recycling,267205.148
Umatilla,Plastic Film,disposal,Landfilling,161048.1205
Umatilla,Plastic Film,recovery,Recycling,15869.845
Umatilla,Plastic Other,disposal,Landfilling,145882.1949
Umatilla,Plastic Other,recovery,Combustion,239.579
Umatilla,Plastic Other,recovery,Recycling,12998.757
Umatilla,Scrap Metal - Other,disposal,Landfilling,101875.7117
Umatilla,Scrap Metal - Other,recovery,Recycling,392514.708
Umatilla,Wood Waste,disposal,Landfilling,466585.0846
Umatilla,Wood Waste,recovery,Combustion,234254.632
Umatilla,Wood Waste,recovery,Composting,21833.389
Umatilla,Wood Waste,recovery,Recycling,32810.509
Umatilla,Yard Debris,disposal,Landfilling,96569.43587
Umatilla,Yard Debris,recovery,Combustion,57171.355
Umatilla,Yard Debris,recovery,Composting,471081.654
Union,Cardboard/Kraft,disposal,Landfilling,106729.6716
Union,Cardboard/Kraft,recovery,Recycling,365903.424
Union,Electronics,disposal,Landfilling,25484.88131
Union,Electronics,recovery,Recycling,18338.647
Union,FoodWaste,disposal,Landfilling,443682.0931
Union,FoodWaste,recovery,Combustion,1063
Union,FoodWaste,recovery,Composting,56054.966
Union,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Union,Paper Fiber,disposal,Landfilling,368512.1445
Union,Paper Fiber,recovery,Recycling,267205.148
Union,Plastic Film,disposal,Landfilling,161048.1205
Union,Plastic Film,recovery,Recycling,15869.845
Union,Plastic Other,disposal,Landfilling,145882.1949
Union,Plastic Other,recovery,Combustion,239.579
Union,Plastic Other,recovery,Recycling,12998.757
Union,Scrap Metal - Other,disposal,Landfilling,101875.7117
Union,Scrap Metal - Other,recovery,Recycling,392514.708
Union,Wood Waste,disposal,Landfilling,466585.0846
Union,Wood Waste,recovery,Combustion,234254.632
Union,Wood Waste,recovery,Composting,21833.389
Union,Wood Waste,recovery,Recycling,32810.509
Union,Yard Debris,disposal,Landfilling,96569.43587
Union,Yard Debris,recovery,Combustion,57171.355
Union,Yard Debris,recovery,Composting,471081.654
Wallowa,Cardboard/Kraft,disposal,Landfilling,106729.6716
Wallowa,Cardboard/Kraft,recovery,Recycling,365903.424
Wallowa,Electronics,disposal,Landfilling,25484.88131
Wallowa,Electronics,recovery,Recycling,18338.647
Wallowa,FoodWaste,disposal,Landfilling,443682.0931
Wallowa,FoodWaste,recovery,Combustion,1063
Wallowa,FoodWaste,recovery,Composting,56054.966
Wallowa,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Wallowa,Paper Fiber,disposal,Landfilling,368512.1445
Wallowa,Paper Fiber,recovery,Recycling,267205.148
Wallowa,Plastic Film,disposal,Landfilling,161048.1205
Wallowa,Plastic Film,recovery,Recycling,15869.845
Wallowa,Plastic Other,disposal,Landfilling,145882.1949
Wallowa,Plastic Other,recovery,Combustion,239.579
Wallowa,Plastic Other,recovery,Recycling,12998.757
Wallowa,Scrap Metal - Other,disposal,Landfilling,101875.7117
Wallowa,Scrap Metal - Other,recovery,Recycling,392514.708
Wallowa,Wood Waste,disposal,Landfilling,466585.0846
Wallowa,Wood Waste,recovery,Combustion,234254.632
Wallowa,Wood Waste,recovery,Composting,21833.389
Wallowa,Wood Waste,recovery,Recycling,32810.509
Wallowa,Yard Debris,disposal,Landfilling,96569.43587
Wallowa,Yard Debris,recovery,Combustion,57171.355
Wallowa,Yard Debris,recovery,Composting,471081.654
Wasco,Cardboard/Kraft,disposal,Landfilling,106729.6716
Wasco,Cardboard/Kraft,recovery,Recycling,365903.424
Wasco,Electronics,disposal,Landfilling,25484.88131
Wasco,Electronics,recovery,Recycling,18338.647
Wasco,FoodWaste,disposal,Landfilling,443682.0931
Wasco,FoodWaste,recovery,Combustion,1063
Wasco,FoodWaste,recovery,Composting,56054.966
Wasco,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Wasco,Paper Fiber,disposal,Landfilling,368512.1445
Wasco,Paper Fiber,recovery,Recycling,267205.148
Wasco,Plastic Film,disposal,Landfilling,161048.1205
Wasco,Plastic Film,recovery,Recycling,15869.845
Wasco,Plastic Other,disposal,Landfilling,145882.1949
Wasco,Plastic Other,recovery,Combustion,239.579
Wasco,Plastic Other,recovery,Recycling,12998.757
Wasco,Scrap Metal - Other,disposal,Landfilling,101875.7117
Wasco,Scrap Metal - Other,recovery,Recycling,392514.708
Wasco,Wood Waste,disposal,Landfilling,466585.0846
Wasco,Wood Waste,recovery,Combustion,234254.632
Wasco,Wood Waste,recovery,Composting,21833.389
Wasco,Wood Waste,recovery,Recycling,32810.509
Wasco,Yard Debris,disposal,Landfilling,96569.43587
Wasco,Yard Debris,recovery,Combustion,57171.355
Wasco,Yard Debris,recovery,Composting,471081.654
Wheeler,Cardboard/Kraft,disposal,Landfilling,106729.6716
Wheeler,Cardboard/Kraft,recovery,Recycling,365903.424
Wheeler,Electronics,disposal,Landfilling,25484.88131
Wheeler,Electronics,recovery,Recycling,18338.647
Wheeler,FoodWaste,disposal,Landfilling,443682.0931
Wheeler,FoodWaste,recovery,Combustion,1063
Wheeler,FoodWaste,recovery,Composting,56054.966
Wheeler,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Wheeler,Paper Fiber,disposal,Landfilling,368512.1445
Wheeler,Paper Fiber,recovery,Recycling,267205.148
Wheeler,Plastic Film,disposal,Landfilling,161048.1205
Wheeler,Plastic Film,recovery,Recycling,15869.845
Wheeler,Plastic Other,disposal,Landfilling,145882.1949
Wheeler,Plastic Other,recovery,Combustion,239.579
Wheeler,Plastic Other,recovery,Recycling,12998.757
Wheeler,Scrap Metal - Other,disposal,Landfilling,101875.7117
Wheeler,Scrap Metal - Other,recovery,Recycling,392514.708
Wheeler,Wood Waste,disposal,Landfilling,466585.0846
Wheeler,Wood Waste,recovery,Combustion,234254.632
Wheeler,Wood Waste,recovery,Composting,21833.389
Wheeler,Wood Waste,recovery,Recycling,32810.509
Wheeler,Yard Debris,disposal,Landfilling,96569.43587
Wheeler,Yard Debris,recovery,Combustion,57171.355
Wheeler,Yard Debris,recovery,Composting,471081.654
Yamhill,Cardboard/Kraft,disposal,Landfilling,106729.6716
Yamhill,Cardboard/Kraft,recovery,Recycling,365903.424
Yamhill,Electronics,disposal,Landfilling,25484.88131
Yamhill,Electronics,recovery,Recycling,18338.647
Yamhill,FoodWaste,disposal,Landfilling,443682.0931
Yamhill,FoodWaste,recovery,Combustion,1063
Yamhill,FoodWaste,recovery,Composting,56054.966
Yamhill,Misc. nonrecyclables,disposal,Landfilling,514038.5238
Yamhill,Paper Fiber,disposal,Landfilling,368512.1445
Yamhill,Paper Fiber,recovery,Recycling,267205.148
Yamhill,Plastic Film,disposal,Landfilling,161048.1205
Yamhill,Plastic Film,recovery,Recycling,15869.845
Yamhill,Plastic Other,disposal,Landfilling,145882.1949
Yamhill,Plastic Other,recovery,Combustion,239.579
Yamhill,Plastic Other,recovery,Recycling,12998.757
Yamhill,Scrap Metal - Other,disposal,Landfilling,101875.7117
Yamhill,Scrap Metal - Other,recovery,Recycling,392514.708
Yamhill,Wood Waste,disposal,Landfilling,466585.0846
Yamhill,Wood Waste,recovery,Combustion,234254.632
Yamhill,Wood Waste,recovery,Composting,21833.389
Yamhill,Wood Waste,recovery,Recycling,32810.509
Yamhill,Yard Debris,disposal,Landfilling,96569.43587
Yamhill,Yard Debris,recovery,Combustion,57171.355
Yamhill,Yard Debris,recovery,Composting,471081.654
